red,blue,green,scaled_red,scaled_blue,scaled_green
84,245,194,1.1284431795191823,2.9356625934186105,2.7217957740416785
84,250,198,1.1284431795191823,2.9955740749169495,2.777915274537383
81,247,199,1.0881416373934971,2.959627186017946,2.7919451496613097
78,242,201,1.047840095267812,2.899715704519607,2.820004899909162
72,237,200,0.9672370110164419,2.839804223021268,2.8059750247852357
72,240,199,0.9672370110164419,2.8757511119202714,2.7919451496613097
82,246,200,1.1015754847687254,2.947644889718278,2.8059750247852357
99,238,196,1.3299508901476076,2.8517865193209357,2.749855524289531
106,193,168,1.4239878217742061,2.312583185835885,2.3570190208195982
0,11,7,0.0,0.13180525929634576,0.09820912586748325
22,0,0,0.2955446422550239,0.0,0.0
100,36,36,1.3433847375228358,0.4313626667880407,0.5050755044613424
170,94,88,2.283754053788821,1.126335852168773,1.2346290109055038
232,79,59,3.116652591052979,0.946601407673756,0.8277626323116446
224,81,63,3.0091818120511524,0.9705660002730916,0.8838821328073493
217,81,66,2.915144880424554,0.9705660002730916,0.9259717581791278
214,81,68,2.8748433382988687,0.9705660002730916,0.9540315084269801
214,79,68,2.8748433382988687,0.946601407673756,0.9540315084269801
215,76,68,2.8882771856740974,0.9106545187747527,0.9540315084269801
217,69,69,2.915144880424554,0.8267784446770781,0.9680613835509063
220,65,68,2.955446422550239,0.7788492594784069,0.9540315084269801
213,62,63,2.8614094909236405,0.7429023705794034,0.8838821328073493
196,69,68,2.6330340855447583,0.8267784446770781,0.9540315084269801
130,53,50,1.7464001587796867,0.6350617038823932,0.7014937561963089
17,0,0,0.2283754053788821,0.0,0.0
7,13,16,0.09403693162659851,0.15576985189568138,0.22447800198281886
3,0,2,0.040301542125685076,0.0,0.028059750247852358
66,26,26,0.8866339267650717,0.31153970379136275,0.36477675322208064
161,90,86,2.162849427411766,1.0784066669701018,1.2065692606576515
203,62,80,2.727071017171357,0.7429023705794034,1.1223900099140942
194,46,61,2.606166390794302,0.5511856297847187,0.8558223825594969
171,18,31,2.2971879011640493,0.21568133339402035,0.43492612884171156
156,8,27,2.095680190535624,0.09585837039734238,0.3788066283460068
156,20,44,2.095680190535624,0.23964592599335596,0.6173145054527519
134,8,29,1.8001355482806,0.09585837039734238,0.40686637859385916
124,16,28,1.6657970745283166,0.19171674079468476,0.392836503469933
122,44,47,1.63892937977786,0.527221037185383,0.6594041308245304
46,10,7,0.6179569792605045,0.11982296299667798,0.09820912586748325
4,0,0,0.05373538950091344,0.0,0.0
6,7,8,0.08060308425137015,0.08387607409767459,0.11223900099140943
12,0,1,0.1612061685027403,0.0,0.014029875123926179
33,0,0,0.44331696338253584,0.0,0.0
165,75,75,2.2165848169126794,0.8986722224750848,1.0522406342944635
211,84,74,2.834541796173184,1.006512889172095,1.0382107591705372
228,76,57,3.062917201552066,0.9106545187747527,0.7997028820637921
213,73,75,2.8614094909236405,0.8747076298757492,1.0522406342944635
215,70,71,2.8882771856740974,0.8387607409767458,0.9961211337987587
214,64,69,2.8748433382988687,0.766866963178739,0.9680613835509063
210,59,69,2.8211079487979553,0.7069554816804,0.9680613835509063
213,60,69,2.8614094909236405,0.7189377779800679,0.9680613835509063
225,63,66,3.0226156594263807,0.7548846668790713,0.9259717581791278
228,72,67,3.062917201552066,0.8627253335760814,0.940001633303054
206,81,80,2.767372559297042,0.9705660002730916,1.1223900099140942
141,63,71,1.8941724799071986,0.7548846668790713,0.9961211337987587
32,0,0,0.4298831160073075,0.0,0.0
0,0,1,0.0,0.0,0.014029875123926179
30,77,68,0.4030154212568508,0.9226368150744204,0.9540315084269801
102,217,189,1.3702524322732927,2.600158297027912,2.6516463984220477
85,244,200,1.1418770268944105,2.923680297118943,2.8059750247852357
81,243,200,1.0881416373934971,2.9116980008192748,2.8059750247852357
82,232,199,1.1015754847687254,2.779892741522929,2.7919451496613097
82,227,202,1.1015754847687254,2.71998126002459,2.8340347750330883
79,236,204,1.0612739426430404,2.8278219267216,2.8620945252809404
77,245,204,1.0344062478925837,2.9356625934186105,2.8620945252809404
75,241,201,1.007538553142127,2.887733408219939,2.820004899909162
69,230,198,0.9269354688907568,2.7559281489235934,2.777915274537383
77,234,205,1.0344062478925837,2.803857334122265,2.8761244004048665
81,231,195,1.0881416373934971,2.7679104452232615,2.735825649165605
110,237,200,1.4777232112751195,2.839804223021268,2.8059750247852357
88,180,154,1.1821785690200957,2.1568133339402036,2.1606007690846316
0,56,44,0.0,0.6710085927813967,0.6173145054527519
34,94,92,0.4567508107577642,1.126335852168773,1.2907485114012085
64,116,115,0.859766232014615,1.3899463707614645,1.6134356392515106
85,137,140,1.1418770268944105,1.6415745930544883,1.964182517349665
88,153,159,1.1821785690200957,1.833291333849173,2.2307501447042624
74,152,161,0.9941047057668986,1.8213090375495053,2.258809894952115
67,145,152,0.9000677741403,1.7374329634518306,2.132541018836779
73,140,144,0.9806708583916702,1.6775214819534916,2.0203020178453697
83,142,145,1.1150093321439538,1.7014860745528273,2.0343318929692957
72,140,142,0.9672370110164419,1.6775214819534916,1.9922422675975173
75,153,160,1.007538553142127,1.833291333849173,2.2447800198281884
86,159,172,1.155310874269639,1.9051851116471799,2.413138521315303
71,119,140,0.9538031636412135,1.4258932596604679,1.964182517349665
68,90,113,0.9135016215155284,1.0784066669701018,1.5853758890036582
26,48,62,0.34928003175593736,0.5751502223840543,0.8698522576834231
56,103,97,0.7522954530127881,1.2341765188657832,1.3608978870208392
112,182,160,1.5045909060255762,2.1807779265395393,2.2447800198281884
60,235,188,0.8060308425137016,2.8158396304219324,2.6376165232981217
79,246,202,1.0612739426430404,2.947644889718278,2.8340347750330883
77,241,195,1.0344062478925837,2.887733408219939,2.735825649165605
78,242,196,1.047840095267812,2.899715704519607,2.749855524289531
82,250,203,1.1015754847687254,2.9955740749169495,2.8480646501570144
78,243,201,1.047840095267812,2.9116980008192748,2.820004899909162
76,240,202,1.0209724005173553,2.8757511119202714,2.8340347750330883
71,233,198,0.9538031636412135,2.7918750378225967,2.777915274537383
75,240,198,1.007538553142127,2.8757511119202714,2.777915274537383
83,246,199,1.1150093321439538,2.947644889718278,2.7919451496613097
98,238,197,1.3165170427723791,2.8517865193209357,2.763885399413457
104,193,168,1.3971201270237494,2.312583185835885,2.3570190208195982
0,13,6,0.0,0.15576985189568138,0.08417925074355707
24,0,0,0.3224123370054806,0.0,0.0
104,36,34,1.3971201270237494,0.4313626667880407,0.4770157542134901
176,95,84,2.3643571380401913,1.1383181484684408,1.1785095104097991
230,75,59,3.0897848963025227,0.8986722224750848,0.8277626323116446
223,75,63,2.995747964675924,0.8986722224750848,0.8838821328073493
217,77,65,2.915144880424554,0.9226368150744204,0.9119418830552016
217,78,67,2.915144880424554,0.9346191113740883,0.940001633303054
218,76,67,2.928578727799782,0.9106545187747527,0.940001633303054
222,71,67,2.982314117300696,0.8507430372764136,0.940001633303054
225,66,67,3.0226156594263807,0.7908315557780746,0.940001633303054
228,63,66,3.062917201552066,0.7548846668790713,0.9259717581791278
216,60,62,2.9017110330493256,0.7189377779800679,0.8698522576834231
187,60,62,2.5121294591677032,0.7189377779800679,0.8698522576834231
139,61,61,1.867304785156742,0.7309200742797357,0.8558223825594969
31,0,0,0.41644926863207915,0.0,0.0
47,37,35,0.6313908266357329,0.4433449630877085,0.49104562933741625
30,15,11,0.4030154212568508,0.17973444449501697,0.15432862636318798
29,0,0,0.3895815738816224,0.0,0.0
134,86,82,1.8001355482806,1.0304774817714306,1.1504497601619466
219,80,88,2.942012575175011,0.9585837039734239,1.2346290109055038
201,51,56,2.7002033224209003,0.6110971112830577,0.785673006939866
200,39,47,2.6867694750456717,0.46730955568704413,0.6594041308245304
200,38,49,2.6867694750456717,0.45532725938737634,0.6874638810723828
199,44,59,2.6733356276704434,0.527221037185383,0.8277626323116446
169,30,41,2.270320206413593,0.35946888899003393,0.5752248800809733
141,30,31,1.8941724799071986,0.35946888899003393,0.43492612884171156
108,37,31,1.4508555165246628,0.4433449630877085,0.43492612884171156
39,11,4,0.523920047633906,0.13180525929634576,0.056119500495704716
7,5,1,0.09403693162659851,0.05991148149833899,0.014029875123926179
5,5,5,0.06716923687614179,0.05991148149833899,0.07014937561963089
19,3,10,0.2552431001293388,0.035946888899003396,0.14029875123926178
27,0,0,0.3627138791311657,0.0,0.0
110,36,41,1.4777232112751195,0.4313626667880407,0.5752248800809733
208,97,88,2.794240254047499,1.1622827410677763,1.2346290109055038
224,89,68,3.0091818120511524,1.066424370670434,0.9540315084269801
217,76,74,2.915144880424554,0.9106545187747527,1.0382107591705372
222,75,73,2.982314117300696,0.8986722224750848,1.0241808840466111
222,73,72,2.982314117300696,0.8747076298757492,1.0101510089226848
214,65,71,2.8748433382988687,0.7788492594784069,0.9961211337987587
210,61,67,2.8211079487979553,0.7309200742797357,0.940001633303054
213,62,63,2.8614094909236405,0.7429023705794034,0.8838821328073493
213,68,67,2.8614094909236405,0.8147961483774102,0.940001633303054
193,79,81,2.5927325434190736,0.946601407673756,1.1364198850380205
136,63,74,1.8270032430310568,0.7548846668790713,1.0382107591705372
29,0,0,0.3895815738816224,0.0,0.0
3,0,0,0.040301542125685076,0.0,0.0
31,79,67,0.41644926863207915,0.946601407673756,0.940001633303054
103,221,187,1.383686279648521,2.6480874822265834,2.6235866481741956
85,247,200,1.1418770268944105,2.959627186017946,2.8059750247852357
81,245,199,1.0881416373934971,2.9356625934186105,2.7919451496613097
84,230,199,1.1284431795191823,2.7559281489235934,2.7919451496613097
83,224,202,1.1150093321439538,2.6840343711255867,2.8340347750330883
79,234,204,1.0612739426430404,2.803857334122265,2.8620945252809404
77,245,206,1.0344062478925837,2.9356625934186105,2.890154275528793
72,242,204,0.9672370110164419,2.899715704519607,2.8620945252809404
69,232,203,0.9269354688907568,2.779892741522929,2.8480646501570144
70,231,201,0.9403693162659852,2.7679104452232615,2.820004899909162
70,234,193,0.9403693162659852,2.803857334122265,2.7077658989177524
104,250,207,1.3971201270237494,2.9955740749169495,2.904184150652719
96,202,171,1.2896493480219224,2.420423852532895,2.3991086461913764
46,117,102,0.6179569792605045,1.4019286670611324,1.4310472626404702
39,82,76,0.523920047633906,0.9825482965727594,1.0662705094183895
63,104,101,0.8463323846393866,1.246158815165451,1.4170173875165442
76,119,117,1.0209724005173553,1.4258932596604679,1.641495389499363
85,144,143,1.1418770268944105,1.7254506671521628,2.0062721427214436
84,155,159,1.1284431795191823,1.8572559264485087,2.2307501447042624
81,156,164,1.0881416373934971,1.8692382227481765,2.300899520323893
88,157,165,1.1821785690200957,1.8812205190478442,2.3149293954478196
90,153,161,1.2090462637705524,1.833291333849173,2.258809894952115
84,150,157,1.1284431795191823,1.7973444449501697,2.2026903944564102
88,161,167,1.1821785690200957,1.9291497042465153,2.3429891456956717
79,143,155,1.0612739426430404,1.7134683708524951,2.1746306442085577
54,92,108,0.7254277582623314,1.1023712595694375,1.5152265133840273
55,70,86,0.7388616056375598,0.8387607409767458,1.2065692606576515
0,2,8,0.0,0.023964592599335595,0.11223900099140943
42,79,71,0.5642215897595911,0.946601407673756,0.9961211337987587
147,207,190,1.974775564158569,2.480335334031234,2.665676273545974
66,246,198,0.8866339267650717,2.947644889718278,2.777915274537383
73,246,201,0.9806708583916702,2.947644889718278,2.820004899909162
78,245,201,1.047840095267812,2.9356625934186105,2.820004899909162
79,246,202,1.0612739426430404,2.947644889718278,2.8340347750330883
78,245,204,1.047840095267812,2.9356625934186105,2.8620945252809404
78,240,202,1.047840095267812,2.8757511119202714,2.8340347750330883
80,235,200,1.0747077900182687,2.8158396304219324,2.8059750247852357
79,232,198,1.0612739426430404,2.779892741522929,2.777915274537383
78,239,197,1.047840095267812,2.863768815620604,2.763885399413457
83,246,199,1.1150093321439538,2.947644889718278,2.7919451496613097
95,241,198,1.2762155006466942,2.887733408219939,2.777915274537383
99,196,171,1.3299508901476076,2.3485300747348883,2.3991086461913764
0,14,8,0.0,0.16775214819534917,0.11223900099140943
24,0,0,0.3224123370054806,0.0,0.0
107,37,32,1.4374216691494344,0.4433449630877085,0.44895600396563773
180,95,82,2.4180925275411047,1.1383181484684408,1.1504497601619466
223,67,62,2.995747964675924,0.8028138520777425,0.8698522576834231
220,68,64,2.955446422550239,0.8147961483774102,0.8979120079312755
220,71,65,2.955446422550239,0.8507430372764136,0.9119418830552016
221,74,66,2.9688802699254673,0.886689926175417,0.9259717581791278
221,72,66,2.9688802699254673,0.8627253335760814,0.9259717581791278
221,70,68,2.9688802699254673,0.8387607409767458,0.9540315084269801
224,65,69,3.0091818120511524,0.7788492594784069,0.9680613835509063
231,64,66,3.103218743677751,0.766866963178739,0.9259717581791278
230,70,70,3.0897848963025227,0.8387607409767458,0.9820912586748325
183,58,57,2.45839406966679,0.6949731853807323,0.7997028820637921
143,68,69,1.9210401746576553,0.8147961483774102,0.9680613835509063
32,0,0,0.4298831160073075,0.0,0.0
79,56,48,1.0612739426430404,0.6710085927813967,0.6734340059484566
79,50,39,1.0612739426430404,0.5991148149833899,0.5471651298331209
30,0,0,0.4030154212568508,0.0,0.0
91,58,57,1.2224801111457806,0.6949731853807323,0.7997028820637921
215,87,82,2.8882771856740974,1.0424597780710985,1.1504497601619466
193,52,50,2.5927325434190736,0.6230794075827255,0.7014937561963089
199,48,49,2.6733356276704434,0.5751502223840543,0.6874638810723828
208,50,55,2.794240254047499,0.5991148149833899,0.7716431318159398
196,43,47,2.6330340855447583,0.5152387408857153,0.6594041308245304
179,41,41,2.4046586801658765,0.4912741482863797,0.5752248800809733
149,42,36,2.0016432589090254,0.5032564445860475,0.5050755044613424
102,38,26,1.3702524322732927,0.45532725938737634,0.36477675322208064
29,3,0,0.3895815738816224,0.035946888899003396,0.0
14,9,3,0.18807386325319703,0.10784066669701017,0.04208962537177854
3,0,0,0.040301542125685076,0.0,0.0
19,4,12,0.2552431001293388,0.04792918519867119,0.16835850148711415
14,0,0,0.18807386325319703,0.0,0.0
42,0,0,0.5642215897595911,0.0,0.0
158,77,71,2.122547885286081,0.9226368150744204,0.9961211337987587
213,109,92,2.8614094909236405,1.30607029666379,1.2907485114012085
193,68,64,2.5927325434190736,0.8147961483774102,0.8979120079312755
207,73,68,2.78080640667227,0.8747076298757492,0.9540315084269801
217,77,72,2.915144880424554,0.9226368150744204,1.0101510089226848
216,74,71,2.9017110330493256,0.886689926175417,0.9961211337987587
210,66,66,2.8211079487979553,0.7908315557780746,0.9259717581791278
211,65,60,2.834541796173184,0.7788492594784069,0.8417925074355708
210,72,65,2.8211079487979553,0.8627253335760814,0.9119418830552016
193,84,80,2.5927325434190736,1.006512889172095,1.1223900099140942
139,66,72,1.867304785156742,0.7908315557780746,1.0101510089226848
33,0,0,0.44331696338253584,0.0,0.0
0,0,0,0.0,0.0,0.0
30,81,68,0.4030154212568508,0.9705660002730916,0.9540315084269801
103,223,187,1.383686279648521,2.6720520748259187,2.6235866481741956
87,251,198,1.1687447216448672,3.007556371216617,2.777915274537383
81,249,199,1.0881416373934971,2.9835917786172814,2.7919451496613097
84,232,198,1.1284431795191823,2.779892741522929,2.777915274537383
85,224,201,1.1418770268944105,2.6840343711255867,2.820004899909162
80,234,203,1.0747077900182687,2.803857334122265,2.8480646501570144
75,242,201,1.007538553142127,2.899715704519607,2.820004899909162
71,238,197,0.9538031636412135,2.8517865193209357,2.763885399413457
74,235,203,0.9941047057668986,2.8158396304219324,2.8480646501570144
71,236,206,0.9538031636412135,2.8278219267216,2.890154275528793
69,243,202,0.9269354688907568,2.9116980008192748,2.8340347750330883
82,242,197,1.1015754847687254,2.899715704519607,2.763885399413457
73,190,156,0.9806708583916702,2.2766362969368816,2.1886605193324837
89,164,148,1.195612416395324,1.9650965931455189,2.0764215183410744
4,26,22,0.05373538950091344,0.31153970379136275,0.30865725272637595
34,63,57,0.4567508107577642,0.7548846668790713,0.7997028820637921
65,107,98,0.8732000793898433,1.2821057040644543,1.3749277621447655
48,101,92,0.6448246740109612,1.2102119262664475,1.2907485114012085
86,146,144,1.155310874269639,1.7494152597514985,2.0203020178453697
88,154,161,1.1821785690200957,1.8452736301488408,2.258809894952115
83,148,161,1.1150093321439538,1.773379852350834,2.258809894952115
87,151,163,1.1687447216448672,1.8093267412498375,2.286869645199967
87,150,158,1.1687447216448672,1.7973444449501697,2.2167202695803363
